id,name,open,labeled,commented,closed
MDExOlB1bGxSZXF1ZXN0MTQ1MzE1NzI5,https://github.com/ledgersmb/LedgerSMB/pull/3230,2017-10-08T01:01:26Z,,,2017-10-22T21:34:21Z
MDExOlB1bGxSZXF1ZXN0MTQ1ODIyMjM2,https://github.com/ledgersmb/LedgerSMB/pull/3240,2017-10-10T23:05:19Z,,2017-11-11T10:31:01Z,2017-11-29T20:27:26Z
MDExOlB1bGxSZXF1ZXN0MTQ3NDMzNDE3,https://github.com/ledgersmb/LedgerSMB/pull/3244,2017-10-18T23:16:31Z,2017-10-22T21:21:35Z,,2017-11-01T19:05:34Z
MDExOlB1bGxSZXF1ZXN0MTQ4MDA0ODMw,https://github.com/ledgersmb/LedgerSMB/pull/3245,2017-10-22T17:47:46Z,,2017-10-22T19:55:57Z,2017-10-22T19:55:57Z
MDExOlB1bGxSZXF1ZXN0MTQ4MDA0OTEw,https://github.com/ledgersmb/LedgerSMB/pull/3246,2017-10-22T17:49:30Z,,,2017-10-22T18:56:23Z
MDExOlB1bGxSZXF1ZXN0MTQ4MDA4MDU3,https://github.com/ledgersmb/LedgerSMB/pull/3247,2017-10-22T18:59:16Z,,,2017-10-22T20:09:29Z
MDExOlB1bGxSZXF1ZXN0MTQ4MDA4Njk2,https://github.com/ledgersmb/LedgerSMB/pull/3248,2017-10-22T19:14:49Z,,,2017-10-22T19:54:58Z
MDExOlB1bGxSZXF1ZXN0MTQ4ODczODc0,https://github.com/ledgersmb/LedgerSMB/pull/3250,2017-10-26T08:56:43Z,,,2017-10-27T18:52:01Z
MDExOlB1bGxSZXF1ZXN0MTQ5Mjk3MzY4,https://github.com/ledgersmb/LedgerSMB/pull/3251,2017-10-27T22:20:14Z,,,2017-10-27T23:08:40Z
MDExOlB1bGxSZXF1ZXN0MTQ5Mjk5NDgx,https://github.com/ledgersmb/LedgerSMB/pull/3252,2017-10-27T22:37:17Z,,,2017-10-28T07:25:54Z
MDExOlB1bGxSZXF1ZXN0MTQ5MzI5MTU0,https://github.com/ledgersmb/LedgerSMB/pull/3253,2017-10-28T10:25:16Z,,,2017-10-28T11:03:58Z
MDExOlB1bGxSZXF1ZXN0MTQ5MzI5MTk3,https://github.com/ledgersmb/LedgerSMB/pull/3254,2017-10-28T10:26:23Z,,,2017-10-28T11:10:49Z
MDExOlB1bGxSZXF1ZXN0MTQ5MzMwOTMz,https://github.com/ledgersmb/LedgerSMB/pull/3255,2017-10-28T11:11:51Z,,,2017-10-28T12:05:58Z
MDExOlB1bGxSZXF1ZXN0MTQ5Mzc5MDkz,https://github.com/ledgersmb/LedgerSMB/pull/3256,2017-10-29T10:53:21Z,,,2017-10-29T11:13:03Z
MDExOlB1bGxSZXF1ZXN0MTQ5MzgzNTEz,https://github.com/ledgersmb/LedgerSMB/pull/3257,2017-10-29T12:50:24Z,,,2017-10-29T20:26Z
MDExOlB1bGxSZXF1ZXN0MTQ5NDAwNDIw,https://github.com/ledgersmb/LedgerSMB/pull/3258,2017-10-29T18:52:09Z,,,2017-10-29T20:25:41Z
MDExOlB1bGxSZXF1ZXN0MTUxNDkxNTgx,https://github.com/ledgersmb/LedgerSMB/pull/3259,2017-11-08T20:50Z,,,2017-11-08T21:34:17Z
MDExOlB1bGxSZXF1ZXN0MTUxNDk2NjQ4,https://github.com/ledgersmb/LedgerSMB/pull/3260,2017-11-08T21:12:21Z,,,2017-11-09T06:16:18Z
MDExOlB1bGxSZXF1ZXN0MTUxNzg0NzQx,https://github.com/ledgersmb/LedgerSMB/pull/3261,2017-11-09T22:53:29Z,,,2017-11-11T23:03:05Z
MDExOlB1bGxSZXF1ZXN0MTUyMDU3ODYw,https://github.com/ledgersmb/LedgerSMB/pull/3262,2017-11-11T13:46:11Z,,,2017-11-11T17:03:46Z
MDExOlB1bGxSZXF1ZXN0MTUyMDYxNjU1,https://github.com/ledgersmb/LedgerSMB/pull/3263,2017-11-11T15:34:21Z,,,2017-11-11T17:04:07Z
MDExOlB1bGxSZXF1ZXN0MTUyMDc5NTg1,https://github.com/ledgersmb/LedgerSMB/pull/3264,2017-11-11T23:14:31Z,,,2017-11-12T09:07:31Z
MDExOlB1bGxSZXF1ZXN0MTUzMzg3NDQx,https://github.com/ledgersmb/LedgerSMB/pull/3278,2017-11-17T20:30:24Z,,,2017-11-17T21:01:35Z
MDExOlB1bGxSZXF1ZXN0MTUzMzkxNTEx,https://github.com/ledgersmb/LedgerSMB/pull/3279,2017-11-17T20:53:18Z,,,2017-11-17T21:14:12Z
MDExOlB1bGxSZXF1ZXN0MTUzMzk3Nzg4,https://github.com/ledgersmb/LedgerSMB/pull/3280,2017-11-17T21:28Z,,,2017-11-17T22:31:21Z
MDExOlB1bGxSZXF1ZXN0MTUzMzk3ODU3,https://github.com/ledgersmb/LedgerSMB/pull/3281,2017-11-17T21:28:23Z,,,2017-11-17T22:31:39Z
MDExOlB1bGxSZXF1ZXN0MTU0NDM2NzI2,https://github.com/ledgersmb/LedgerSMB/pull/3284,2017-11-23T19:13:59Z,,2017-12-04T21:44:07Z,2017-12-04T21:44:11Z
MDExOlB1bGxSZXF1ZXN0MTU0NjEyMjk4,https://github.com/ledgersmb/LedgerSMB/pull/3288,2017-11-24T22:20:44Z,,,2017-11-24T22:47:03Z
MDExOlB1bGxSZXF1ZXN0MTU0OTcxMTE3,https://github.com/ledgersmb/LedgerSMB/pull/3290,2017-11-28T03:25:29Z,,,2017-11-29T14:01:33Z
MDExOlB1bGxSZXF1ZXN0MTU1MzM1OTA0,https://github.com/ledgersmb/LedgerSMB/pull/3291,2017-11-29T13:11:58Z,,,2017-12-04T07:08:07Z
MDExOlB1bGxSZXF1ZXN0MTU1Mzk1NjQy,https://github.com/ledgersmb/LedgerSMB/pull/3292,2017-11-29T16:54:40Z,,,2017-11-29T17:14:19Z
MDExOlB1bGxSZXF1ZXN0MTU1OTU0NzI3,https://github.com/ledgersmb/LedgerSMB/pull/3293,2017-12-01T20:51:54Z,,,2017-12-01T21:16:26Z
MDExOlB1bGxSZXF1ZXN0MTU1OTU1MTUx,https://github.com/ledgersmb/LedgerSMB/pull/3294,2017-12-01T20:53:53Z,,,2017-12-01T21:32:56Z
MDExOlB1bGxSZXF1ZXN0MTU1OTY4Njk2,https://github.com/ledgersmb/LedgerSMB/pull/3295,2017-12-01T22:08:26Z,,,2017-12-04T07:09:34Z
MDExOlB1bGxSZXF1ZXN0MTU2MDIwNTg5,https://github.com/ledgersmb/LedgerSMB/pull/3298,2017-12-02T16:43:13Z,,,2017-12-02T22:24:53Z
MDExOlB1bGxSZXF1ZXN0MTU2MDIzMzA5,https://github.com/ledgersmb/LedgerSMB/pull/3299,2017-12-02T17:49:40Z,,2017-12-02T22:25:47Z,2017-12-02T22:25:56Z
MDExOlB1bGxSZXF1ZXN0MTU2MDc3NTA3,https://github.com/ledgersmb/LedgerSMB/pull/3300,2017-12-03T20:02:17Z,,,2017-12-03T21:00:04Z
MDExOlB1bGxSZXF1ZXN0MTU2MDgyMTE5,https://github.com/ledgersmb/LedgerSMB/pull/3301,2017-12-03T21:37:18Z,,,2017-12-04T07:03:44Z
MDExOlB1bGxSZXF1ZXN0MTU2MDg0OTg4,https://github.com/ledgersmb/LedgerSMB/pull/3302,2017-12-03T22:36:10Z,,,2017-12-03T23:23:44Z
MDExOlB1bGxSZXF1ZXN0MTU2MDg1NTc4,https://github.com/ledgersmb/LedgerSMB/pull/3303,2017-12-03T22:47:02Z,,,2017-12-03T23:22:32Z
MDExOlB1bGxSZXF1ZXN0MTU2MzIwNjE1,https://github.com/ledgersmb/LedgerSMB/pull/3304,2017-12-04T22:14:34Z,,,2017-12-06T21:15:31Z
MDExOlB1bGxSZXF1ZXN0MTU3MTEwMzM5,https://github.com/ledgersmb/LedgerSMB/pull/3306,2017-12-07T21:48:29Z,,,2017-12-07T22:12:30Z
MDExOlB1bGxSZXF1ZXN0MTU3Mzg4Mjcy,https://github.com/ledgersmb/LedgerSMB/pull/3307,2017-12-09T13:49:03Z,,,2017-12-09T19:02:15Z
MDExOlB1bGxSZXF1ZXN0MTU3MzkyMjcx,https://github.com/ledgersmb/LedgerSMB/pull/3308,2017-12-09T15:47:09Z,,,2017-12-09T18:59:44Z
MDExOlB1bGxSZXF1ZXN0MTU3MzkzNTQ0,https://github.com/ledgersmb/LedgerSMB/pull/3309,2017-12-09T16:22:58Z,,,2017-12-09T22:34:30Z
MDExOlB1bGxSZXF1ZXN0MTU3NDA0MzIx,https://github.com/ledgersmb/LedgerSMB/pull/3310,2017-12-09T21:00Z,,,2017-12-09T22:33:20Z
MDExOlB1bGxSZXF1ZXN0MTU3NDA3MTMy,https://github.com/ledgersmb/LedgerSMB/pull/3311,2017-12-09T22:17:58Z,,,2017-12-09T22:44:27Z
MDExOlB1bGxSZXF1ZXN0MTU3NDA5NDY2,https://github.com/ledgersmb/LedgerSMB/pull/3312,2017-12-09T23:30:44Z,,,2017-12-10T11:44:18Z
MDExOlB1bGxSZXF1ZXN0MTU3NDEzMTg1,https://github.com/ledgersmb/LedgerSMB/pull/3313,2017-12-10T01:54:07Z,,,2017-12-10T09:35:46Z
MDExOlB1bGxSZXF1ZXN0MTU3NTU5MDYw,https://github.com/ledgersmb/LedgerSMB/pull/3316,2017-12-11T13:12:24Z,,,2017-12-11T16:57:52Z
MDExOlB1bGxSZXF1ZXN0MTU3NjY0MDk0,https://github.com/ledgersmb/LedgerSMB/pull/3317,2017-12-11T20:30:11Z,,,2017-12-12T20:27:19Z
MDExOlB1bGxSZXF1ZXN0MTU3OTAxOTIw,https://github.com/ledgersmb/LedgerSMB/pull/3318,2017-12-12T18:17:10Z,,,2017-12-15T21:11:36Z
MDExOlB1bGxSZXF1ZXN0MTU3OTA0MDgw,https://github.com/ledgersmb/LedgerSMB/pull/3319,2017-12-12T18:27:23Z,,,2017-12-15T21:11:55Z
MDExOlB1bGxSZXF1ZXN0MTU3OTA0MjE2,https://github.com/ledgersmb/LedgerSMB/pull/3320,2017-12-12T18:28:03Z,,2017-12-15T18:58:57Z,2017-12-15T21:12:12Z
MDExOlB1bGxSZXF1ZXN0MTU4MDI2MDQx,https://github.com/ledgersmb/LedgerSMB/pull/3321,2017-12-13T08:02:46Z,,2017-12-14T23:48:22Z,2017-12-14T23:48:23Z
MDExOlB1bGxSZXF1ZXN0MTU4MDI3Mzgw,https://github.com/ledgersmb/LedgerSMB/pull/3322,2017-12-13T08:11:10Z,,,2017-12-13T10:11:01Z
MDExOlB1bGxSZXF1ZXN0MTU4MDI3NTM4,https://github.com/ledgersmb/LedgerSMB/pull/3323,2017-12-13T08:12:10Z,,2017-12-13T10:07:14Z,2017-12-15T18:01:17Z
MDExOlB1bGxSZXF1ZXN0MTU4MDMzNDQw,https://github.com/ledgersmb/LedgerSMB/pull/3324,2017-12-13T08:47:26Z,,,2017-12-13T09:32:15Z
MDExOlB1bGxSZXF1ZXN0MTU4MTU2MTYw,https://github.com/ledgersmb/LedgerSMB/pull/3325,2017-12-13T17:26:43Z,,,2017-12-14T22:27:15Z
MDExOlB1bGxSZXF1ZXN0MTU4MzQ5ODk4,https://github.com/ledgersmb/LedgerSMB/pull/3326,2017-12-14T12:54:31Z,,2017-12-14T14:07:24Z,2017-12-14T19:45:14Z
MDExOlB1bGxSZXF1ZXN0MTU4NDc4NDIw,https://github.com/ledgersmb/LedgerSMB/pull/3327,2017-12-14T22:24:20Z,,,2017-12-15T06:32:45Z
MDExOlB1bGxSZXF1ZXN0MTU4NzMxMTAz,https://github.com/ledgersmb/LedgerSMB/pull/3328,2017-12-16T05:19:47Z,,2017-12-16T11:00:49Z,2017-12-17T00:26:29Z
MDExOlB1bGxSZXF1ZXN0MTU4NzUwMjQ1,https://github.com/ledgersmb/LedgerSMB/pull/3329,2017-12-16T16:20Z,,,2017-12-16T19:57:12Z
MDExOlB1bGxSZXF1ZXN0MTU4NzY1MzY4,https://github.com/ledgersmb/LedgerSMB/pull/3330,2017-12-17T00:05:29Z,,,2017-12-17T09:46:19Z
MDExOlB1bGxSZXF1ZXN0MTU4NzcwNjY5,https://github.com/ledgersmb/LedgerSMB/pull/3331,2017-12-17T04:10:24Z,,,2017-12-17T08:56:49Z
MDExOlB1bGxSZXF1ZXN0MTU4ODU1NjY1,https://github.com/ledgersmb/LedgerSMB/pull/3332,2017-12-18T08:36:35Z,,,2017-12-18T12:56:32Z
MDExOlB1bGxSZXF1ZXN0MTU5MzI3NDE5,https://github.com/ledgersmb/LedgerSMB/pull/3335,2017-12-20T04:10:21Z,,,2017-12-20T10:18:41Z
MDExOlB1bGxSZXF1ZXN0MTU5MzM4MTYy,https://github.com/ledgersmb/LedgerSMB/pull/3336,2017-12-20T06:10:06Z,,,2017-12-20T18:32:41Z
MDExOlB1bGxSZXF1ZXN0MTU5MzM4MzM3,https://github.com/ledgersmb/LedgerSMB/pull/3337,2017-12-20T06:11:42Z,,,2017-12-20T10:17:31Z
MDExOlB1bGxSZXF1ZXN0MTU5NzU3Mzcz,https://github.com/ledgersmb/LedgerSMB/pull/3338,2017-12-21T21:49:57Z,,,2017-12-21T22:29:07Z
MDExOlB1bGxSZXF1ZXN0MTU5NzY0Mzg4,https://github.com/ledgersmb/LedgerSMB/pull/3339,2017-12-21T22:32:55Z,,,2017-12-22T07:57:28Z
MDExOlB1bGxSZXF1ZXN0MTU5ODg3NzI0,https://github.com/ledgersmb/LedgerSMB/pull/3340,2017-12-22T15:30:43Z,,,2017-12-22T21:03:17Z
MDExOlB1bGxSZXF1ZXN0MTU5OTAzOTM4,https://github.com/ledgersmb/LedgerSMB/pull/3341,2017-12-22T17:08:56Z,,,2017-12-22T21:03:01Z
MDExOlB1bGxSZXF1ZXN0MTU5OTY0MjI4,https://github.com/ledgersmb/LedgerSMB/pull/3342,2017-12-23T10:16:33Z,,,2017-12-23T12:36:52Z
MDExOlB1bGxSZXF1ZXN0MTU5OTkxMDU1,https://github.com/ledgersmb/LedgerSMB/pull/3343,2017-12-24T07:23:58Z,,,2017-12-24T10:39:39Z
MDExOlB1bGxSZXF1ZXN0MTYwMDcwMTcz,https://github.com/ledgersmb/LedgerSMB/pull/3344,2017-12-25T22:41:42Z,,,2017-12-26T09:17:08Z
MDExOlB1bGxSZXF1ZXN0MTYwMDcyNDU4,https://github.com/ledgersmb/LedgerSMB/pull/3345,2017-12-26T00:51:49Z,,,2017-12-26T07:06:16Z
MDExOlB1bGxSZXF1ZXN0MTYwMDcyNDk4,https://github.com/ledgersmb/LedgerSMB/pull/3346,2017-12-26T00:53:41Z,,,2017-12-26T09:36:42Z
MDExOlB1bGxSZXF1ZXN0MTYwMDczNTcx,https://github.com/ledgersmb/LedgerSMB/pull/3347,2017-12-26T01:30:04Z,,,2017-12-26T07:04:24Z
MDExOlB1bGxSZXF1ZXN0MTYwMTExNzg2,https://github.com/ledgersmb/LedgerSMB/pull/3348,2017-12-26T10:19:22Z,,,2017-12-26T12:07:57Z
MDExOlB1bGxSZXF1ZXN0MTYwMTI4ODc3,https://github.com/ledgersmb/LedgerSMB/pull/3349,2017-12-26T13:20:53Z,,,2017-12-26T15:10:14Z
MDExOlB1bGxSZXF1ZXN0MTYwMTUxNzUw,https://github.com/ledgersmb/LedgerSMB/pull/3350,2017-12-26T17:35:41Z,,2018-01-06T10:47:54Z,2018-01-10T21:45:14Z
MDExOlB1bGxSZXF1ZXN0MTYwMTk0OTMw,https://github.com/ledgersmb/LedgerSMB/pull/3351,2017-12-27T05:12:52Z,,,2018-01-07T15:41:54Z
MDExOlB1bGxSZXF1ZXN0MTYwMzA4OTkz,https://github.com/ledgersmb/LedgerSMB/pull/3352,2017-12-27T22:13:23Z,,,2017-12-28T22:01:57Z
MDExOlB1bGxSZXF1ZXN0MTYwMzIyNjQy,https://github.com/ledgersmb/LedgerSMB/pull/3353,2017-12-28T01:45:17Z,,2017-12-28T06:26:05Z,2017-12-28T22:00:26Z
MDExOlB1bGxSZXF1ZXN0MTYwNDQ5Mjc4,https://github.com/ledgersmb/LedgerSMB/pull/3354,2017-12-28T22:12:39Z,,,2017-12-29T10:33:31Z
MDExOlB1bGxSZXF1ZXN0MTYwNDkyNjk1,https://github.com/ledgersmb/LedgerSMB/pull/3355,2017-12-29T09:28:53Z,,2017-12-29T14:50:08Z,2017-12-29T22:44:40Z
MDExOlB1bGxSZXF1ZXN0MTYwNTQ2NjQ5,https://github.com/ledgersmb/LedgerSMB/pull/3356,2017-12-29T18:24:47Z,,,2017-12-29T18:53:40Z
MDExOlB1bGxSZXF1ZXN0MTYwNTYyNjA4,https://github.com/ledgersmb/LedgerSMB/pull/3357,2017-12-29T21:30:50Z,,,2017-12-29T21:55:41Z
MDExOlB1bGxSZXF1ZXN0MTYwNTY1ODgw,https://github.com/ledgersmb/LedgerSMB/pull/3358,2017-12-29T22:18:12Z,,,2017-12-29T23:08:16Z
MDExOlB1bGxSZXF1ZXN0MTYwNTg2MTM5,https://github.com/ledgersmb/LedgerSMB/pull/3359,2017-12-30T10:59:13Z,,,2017-12-30T11:32:34Z
MDExOlB1bGxSZXF1ZXN0MTYwNTkwMDM0,https://github.com/ledgersmb/LedgerSMB/pull/3360,2017-12-30T13:54:33Z,,,2017-12-30T15:20:35Z
MDExOlB1bGxSZXF1ZXN0MTYwNTkzOTA3,https://github.com/ledgersmb/LedgerSMB/pull/3361,2017-12-30T16:33:46Z,,,2018-01-01T12:10:56Z
MDExOlB1bGxSZXF1ZXN0MTYwNTk0OTc4,https://github.com/ledgersmb/LedgerSMB/pull/3362,2017-12-30T17:14:01Z,,,2017-12-30T17:42:46Z
MDExOlB1bGxSZXF1ZXN0MTYwNjE1MDg2,https://github.com/ledgersmb/LedgerSMB/pull/3364,2017-12-31T09:44:17Z,,,2017-12-31T10:46:35Z
MDExOlB1bGxSZXF1ZXN0MTYwNjE2Mzgx,https://github.com/ledgersmb/LedgerSMB/pull/3365,2017-12-31T10:45:43Z,,,2017-12-31T11:49:06Z
MDExOlB1bGxSZXF1ZXN0MTYwNjE2NTMy,https://github.com/ledgersmb/LedgerSMB/pull/3366,2017-12-31T10:52:07Z,,,2017-12-31T11:48:47Z
MDExOlB1bGxSZXF1ZXN0MTYwNjE4NTEw,https://github.com/ledgersmb/LedgerSMB/pull/3367,2017-12-31T12:25Z,,,2017-12-31T12:28Z
MDExOlB1bGxSZXF1ZXN0MTYwNjIzODA2,https://github.com/ledgersmb/LedgerSMB/pull/3368,2017-12-31T15:51:37Z,,,2018-01-01T12:10:25Z
MDExOlB1bGxSZXF1ZXN0MTYwNjI1ODk2,https://github.com/ledgersmb/LedgerSMB/pull/3369,2017-12-31T17:15:32Z,,,2018-01-01T10:11:56Z
MDExOlB1bGxSZXF1ZXN0MTYwNjMwODA5,https://github.com/ledgersmb/LedgerSMB/pull/3370,2017-12-31T21:29:02Z,,,2018-01-01T00:01:35Z
MDExOlB1bGxSZXF1ZXN0MTYwNjUyNTgx,https://github.com/ledgersmb/LedgerSMB/pull/3371,2018-01-01T16:06:09Z,,,2018-01-01T16:40:53Z
MDExOlB1bGxSZXF1ZXN0MTYwNjU0NDcy,https://github.com/ledgersmb/LedgerSMB/pull/3372,2018-01-01T17:17:56Z,,,2018-01-01T18:44:23Z
MDExOlB1bGxSZXF1ZXN0MTYwNjU2OTUx,https://github.com/ledgersmb/LedgerSMB/pull/3373,2018-01-01T18:54:02Z,,,2018-01-01T19:45:06Z
MDExOlB1bGxSZXF1ZXN0MTYwNjU4Mzk4,https://github.com/ledgersmb/LedgerSMB/pull/3374,2018-01-01T19:48:09Z,,,2018-01-01T20:55:13Z
MDExOlB1bGxSZXF1ZXN0MTYwNjY3MDk5,https://github.com/ledgersmb/LedgerSMB/pull/3375,2018-01-02T01:16:54Z,,,2018-01-02T20:47:35Z
MDExOlB1bGxSZXF1ZXN0MTYwNzA5NzQz,https://github.com/ledgersmb/LedgerSMB/pull/3376,2018-01-02T11:17:18Z,,,2018-01-02T16:53:28Z
MDExOlB1bGxSZXF1ZXN0MTYwNzQ2OTcz,https://github.com/ledgersmb/LedgerSMB/pull/3377,2018-01-02T15:32:18Z,,,2018-01-02T16:54:21Z
MDExOlB1bGxSZXF1ZXN0MTYwNzY1MTk5,https://github.com/ledgersmb/LedgerSMB/pull/3378,2018-01-02T17:08:16Z,,,2018-01-02T18:38:41Z
MDExOlB1bGxSZXF1ZXN0MTYwNzY5OTAx,https://github.com/ledgersmb/LedgerSMB/pull/3379,2018-01-02T17:35:44Z,,,2018-01-02T18:39:42Z
MDExOlB1bGxSZXF1ZXN0MTYwNzc0NDc3,https://github.com/ledgersmb/LedgerSMB/pull/3380,2018-01-02T18:04:22Z,,,2018-01-02T18:44:03Z
MDExOlB1bGxSZXF1ZXN0MTYwOTY2MTkz,https://github.com/ledgersmb/LedgerSMB/pull/3381,2018-01-03T17:57:12Z,,,2018-01-04T19:17:08Z
MDExOlB1bGxSZXF1ZXN0MTYxMjMzOTQz,https://github.com/ledgersmb/LedgerSMB/pull/3382,2018-01-04T22:42:01Z,,,2018-01-05T20:19:13Z
MDExOlB1bGxSZXF1ZXN0MTYxNDc2ODc0,https://github.com/ledgersmb/LedgerSMB/pull/3383,2018-01-06T11:33:19Z,,,2018-01-06T12:52:51Z
MDExOlB1bGxSZXF1ZXN0MTYxNDk1ODAx,https://github.com/ledgersmb/LedgerSMB/pull/3384,2018-01-06T21:00:28Z,,2018-01-06T22:47:15Z,2018-01-06T23:14:07Z
MDExOlB1bGxSZXF1ZXN0MTYxNTE0MDQ0,https://github.com/ledgersmb/LedgerSMB/pull/3385,2018-01-07T09:01:33Z,,,2018-01-07T14:05:04Z
MDExOlB1bGxSZXF1ZXN0MTYxNTIxMjMz,https://github.com/ledgersmb/LedgerSMB/pull/3386,2018-01-07T13:14:13Z,,,2018-01-07T13:38:34Z
MDExOlB1bGxSZXF1ZXN0MTYxNTIyMTM4,https://github.com/ledgersmb/LedgerSMB/pull/3387,2018-01-07T13:39:35Z,,,2018-01-07T15:41:54Z
MDExOlB1bGxSZXF1ZXN0MTYxNTIzODA3,https://github.com/ledgersmb/LedgerSMB/pull/3388,2018-01-07T14:26:26Z,,,2018-01-07T14:51:13Z
MDExOlB1bGxSZXF1ZXN0MTYxNTI0NTEw,https://github.com/ledgersmb/LedgerSMB/pull/3389,2018-01-07T14:47:03Z,,,2018-01-07T14:50:35Z
MDExOlB1bGxSZXF1ZXN0MTYxNTI0OTgy,https://github.com/ledgersmb/LedgerSMB/pull/3390,2018-01-07T14:59:05Z,,,2018-01-07T15:44:24Z
MDExOlB1bGxSZXF1ZXN0MTYxNTI2Njkw,https://github.com/ledgersmb/LedgerSMB/pull/3391,2018-01-07T15:40:32Z,,,2018-01-07T16:21:43Z
MDExOlB1bGxSZXF1ZXN0MTYxNTI4NzYy,https://github.com/ledgersmb/LedgerSMB/pull/3392,2018-01-07T16:33:07Z,,,2018-01-07T17:10:35Z
MDExOlB1bGxSZXF1ZXN0MTYxNTM3NzI3,https://github.com/ledgersmb/LedgerSMB/pull/3393,2018-01-07T20:35:13Z,,,2018-01-07T20:37:18Z
MDExOlB1bGxSZXF1ZXN0MTYxNTM3ODIz,https://github.com/ledgersmb/LedgerSMB/pull/3394,2018-01-07T20:37:18Z,,,2018-01-08T06:22:42Z
MDExOlB1bGxSZXF1ZXN0MTYxNTM3ODc0,https://github.com/ledgersmb/LedgerSMB/pull/3395,2018-01-07T20:38:31Z,,2018-01-07T20:40:04Z,2018-01-14T05:26:03Z
MDExOlB1bGxSZXF1ZXN0MTYxNTQxNzcy,https://github.com/ledgersmb/LedgerSMB/pull/3396,2018-01-07T22:16:55Z,,,2018-01-08T06:22:02Z
MDExOlB1bGxSZXF1ZXN0MTYxNzIxNDI5,https://github.com/ledgersmb/LedgerSMB/pull/3397,2018-01-08T20:46:12Z,,,2018-01-08T21:00:32Z
MDExOlB1bGxSZXF1ZXN0MTYxNzQ1MjAy,https://github.com/ledgersmb/LedgerSMB/pull/3398,2018-01-08T22:49:23Z,,,2018-01-09T00:45:44Z
MDExOlB1bGxSZXF1ZXN0MTYxNzYyMjc3,https://github.com/ledgersmb/LedgerSMB/pull/3399,2018-01-09T00:54:17Z,,,2018-01-09T21:13:34Z
MDExOlB1bGxSZXF1ZXN0MTYxNzcwMDAz,https://github.com/ledgersmb/LedgerSMB/pull/3400,2018-01-09T02:07:38Z,,,2018-01-09T21:11:55Z
MDExOlB1bGxSZXF1ZXN0MTYxOTEzOTAz,https://github.com/ledgersmb/LedgerSMB/pull/3401,2018-01-09T16:17:56Z,,,2018-01-09T18:35:21Z
MDExOlB1bGxSZXF1ZXN0MTYxOTE4NjU1,https://github.com/ledgersmb/LedgerSMB/pull/3402,2018-01-09T16:35:39Z,,,2018-01-09T18:34:06Z
MDExOlB1bGxSZXF1ZXN0MTYxOTY4ODgx,https://github.com/ledgersmb/LedgerSMB/pull/3403,2018-01-09T20:33:27Z,,,2018-01-09T21:04:24Z
MDExOlB1bGxSZXF1ZXN0MTYyMDY0MjEw,https://github.com/ledgersmb/LedgerSMB/pull/3404,2018-01-10T08:42:21Z,,,2018-01-10T21:25:42Z
MDExOlB1bGxSZXF1ZXN0MTYyMzAwMTY4,https://github.com/ledgersmb/LedgerSMB/pull/3405,2018-01-11T06:09:15Z,,,2018-01-11T07:56Z
MDExOlB1bGxSZXF1ZXN0MTYyNzk4OTQy,https://github.com/ledgersmb/LedgerSMB/pull/3407,2018-01-13T21:50:03Z,,,2018-01-14T00:32:16Z
MDExOlB1bGxSZXF1ZXN0MTYyNzk5MDc1,https://github.com/ledgersmb/LedgerSMB/pull/3408,2018-01-13T21:53:43Z,,,2018-01-14T00:59:55Z
MDExOlB1bGxSZXF1ZXN0MTYyNzk5MjYw,https://github.com/ledgersmb/LedgerSMB/pull/3409,2018-01-13T21:58:20Z,,,2018-01-14T00:32:05Z
MDExOlB1bGxSZXF1ZXN0MTYzMDM3MDMx,https://github.com/ledgersmb/LedgerSMB/pull/3412,2018-01-15T20:40:04Z,,,2018-01-17T20:11:05Z
MDExOlB1bGxSZXF1ZXN0MTYzMzEyMzEw,https://github.com/ledgersmb/LedgerSMB/pull/3413,2018-01-16T23:16:06Z,,,2018-01-17T20:09:53Z
MDExOlB1bGxSZXF1ZXN0MTYzMzIyNTc5,https://github.com/ledgersmb/LedgerSMB/pull/3414,2018-01-17T00:29:18Z,,,2018-01-17T02:15:37Z
MDExOlB1bGxSZXF1ZXN0MTYzNjM1ODI0,https://github.com/ledgersmb/LedgerSMB/pull/3415,2018-01-18T07:11:50Z,,,2018-01-18T23:09:54Z
MDExOlB1bGxSZXF1ZXN0MTYzNjM2MzA3,https://github.com/ledgersmb/LedgerSMB/pull/3416,2018-01-18T07:15:20Z,,,2018-01-19T23:34:28Z
MDExOlB1bGxSZXF1ZXN0MTYzODE5MTQx,https://github.com/ledgersmb/LedgerSMB/pull/3417,2018-01-18T20:53:44Z,,2018-01-18T23:08:52Z,2018-01-19T19:57:33Z
MDExOlB1bGxSZXF1ZXN0MTYzODY1NTQ4,https://github.com/ledgersmb/LedgerSMB/pull/3418,2018-01-19T01:27:09Z,,,2018-01-19T01:54:41Z
MDExOlB1bGxSZXF1ZXN0MTYzODY1Nzk3,https://github.com/ledgersmb/LedgerSMB/pull/3419,2018-01-19T01:29:08Z,,,2018-01-19T19:05:48Z
MDExOlB1bGxSZXF1ZXN0MTY0MTA4NTcz,https://github.com/ledgersmb/LedgerSMB/pull/3420,2018-01-20T03:34:06Z,,,2018-01-20T03:58:22Z
MDExOlB1bGxSZXF1ZXN0MTY0MTYxOTUx,https://github.com/ledgersmb/LedgerSMB/pull/3422,2018-01-21T06:27:43Z,2018-02-05T03:42:29Z,,2018-03-05T21:08:17Z
